trip_distance_id,trip_distance
37226,1.16
37405,1.16
37702,1.16
37734,1.16
39261,1.16
39432,1.16
39461,1.16
39668,1.16
39671,1.16
40441,1.16
40862,1.16
41030,1.16
41050,1.16
41199,1.16
41291,1.16
41295,1.16
41332,1.16
41392,1.16
41432,1.16
41626,1.16
41697,1.16
41703,1.16
42098,1.16
42235,1.16
42704,1.16
42764,1.16
42833,1.16
42858,1.16
43152,1.16
43370,1.16
43408,1.16
43630,1.16
43877,1.16
44292,1.16
44589,1.16
44618,1.16
44813,1.16
44890,1.16
44914,1.16
45308,1.16
45772,1.16
45882,1.16
45898,1.16
46108,1.16
46170,1.16
46224,1.16
46452,1.16
46900,1.16
47361,1.16
47662,1.16
48396,1.16
48422,1.16
48437,1.16
48807,1.16
48990,1.16
49120,1.16
49134,1.16
49344,1.16
49579,1.16
49775,1.16
49953,1.16
49973,1.16
50645,1.16
50924,1.16
51258,1.16
52748,1.16
52829,1.16
53207,1.16
53384,1.16
53476,1.16
53582,1.16
54737,1.16
54795,1.16
54977,1.16
55013,1.16
55491,1.16
56223,1.16
56593,1.16
57055,1.16
57089,1.16
57187,1.16
57498,1.16
57511,1.16
57517,1.16
57715,1.16
57814,1.16
58212,1.16
58293,1.16
58559,1.16
58611,1.16
58773,1.16
59441,1.16
59479,1.16
59485,1.16
59696,1.16
59722,1.16
59726,1.16
59728,1.16
60311,1.16
60402,1.16
60736,1.16
60938,1.16
61153,1.16
61227,1.16
61508,1.16
62058,1.16
62246,1.16
62388,1.16
62429,1.16
62539,1.16
62629,1.16
62670,1.16
62773,1.16
62819,1.16
63167,1.16
63466,1.16
64106,1.16
64748,1.16
65269,1.16
66895,1.16
66897,1.16
66945,1.16
67455,1.16
67641,1.16
68792,1.16
69069,1.16
69092,1.16
69256,1.16
69505,1.16
69995,1.16
70050,1.16
70229,1.16
70232,1.16
70401,1.16
70858,1.16
71209,1.16
71322,1.16
74029,1.16
74184,1.16
74397,1.16
74905,1.16
75036,1.16
76396,1.16
76562,1.16
76914,1.16
77267,1.16
77574,1.16
77597,1.16
77897,1.16
77913,1.16
78213,1.16
78355,1.16
78521,1.16
78633,1.16
78858,1.16
78965,1.16
79160,1.16
80648,1.16
83290,1.16
83510,1.16
83594,1.16
85373,1.16
85388,1.16
86618,1.16
88720,1.16
90794,1.16
91684,1.16
91805,1.16
91929,1.16
91951,1.16
92258,1.16
92400,1.16
92895,1.16
93492,1.16
93565,1.16
94006,1.16
94085,1.16
94261,1.16
94619,1.16
94781,1.16
95005,1.16
95217,1.16
95287,1.16
95291,1.16
95321,1.16
95797,1.16
95880,1.16
95956,1.16
96489,1.16
96510,1.16
96572,1.16
96580,1.16
96770,1.16
96821,1.16
97089,1.16
98257,1.16
98384,1.16
98470,1.16
99509,1.16
99908,1.16
281,1.41
1127,1.41
1753,1.41
2099,1.41
2567,1.41
2572,1.41
2662,1.41
3042,1.41
3062,1.41
3196,1.41
3232,1.41
3442,1.41
3503,1.41
3805,1.41
3905,1.41
3975,1.41
4076,1.41
4117,1.41
4643,1.41
4679,1.41
4861,1.41
5009,1.41
5232,1.41
5248,1.41
5371,1.41
5517,1.41
5535,1.41
5577,1.41
5620,1.41
5643,1.41
5957,1.41
6157,1.41
6209,1.41
6290,1.41
6295,1.41
6439,1.41
6650,1.41
6747,1.41
7193,1.41
7197,1.41
7415,1.41
7658,1.41
7716,1.41
7835,1.41
8194,1.41
8243,1.41
8593,1.41
8884,1.41
9140,1.41
9232,1.41
9354,1.41
9394,1.41
9550,1.41
9652,1.41
9866,1.41
10680,1.41
10836,1.41
11102,1.41
11166,1.41
11276,1.41
11593,1.41
11794,1.41
11824,1.41
11979,1.41
12512,1.41
12614,1.41
13395,1.41
13408,1.41
14173,1.41
14286,1.41
14356,1.41
14716,1.41
14760,1.41
14967,1.41
15016,1.41
15094,1.41
15291,1.41
15438,1.41
15596,1.41
16072,1.41
16171,1.41
16229,1.41
16314,1.41
16389,1.41
17345,1.41
17428,1.41
17446,1.41
17692,1.41
17693,1.41
18115,1.41
18549,1.41
19250,1.41
19340,1.41
19782,1.41
20008,1.41
20129,1.41
20341,1.41
20418,1.41
20538,1.41
20615,1.41
20846,1.41
20973,1.41
21075,1.41
22104,1.41
22783,1.41
23101,1.41
24047,1.41
24373,1.41
24855,1.41
25176,1.41
25183,1.41
25200,1.41
25223,1.41
25309,1.41
25597,1.41
25664,1.41
25744,1.41
25895,1.41
26070,1.41
26553,1.41
26732,1.41
26753,1.41
27218,1.41
27959,1.41
28118,1.41
28263,1.41
28318,1.41
28585,1.41
29029,1.41
29793,1.41
30251,1.41
30310,1.41
30603,1.41
30846,1.41
31035,1.41
31202,1.41
31638,1.41
31698,1.41
32199,1.41
32807,1.41
32853,1.41
32952,1.41
33369,1.41
33449,1.41
33507,1.41
33827,1.41
34364,1.41
35240,1.41
35849,1.41
36132,1.41
36286,1.41
36584,1.41
36848,1.41
36861,1.41
36883,1.41
37244,1.41
37425,1.41
37844,1.41
37988,1.41
38439,1.41
39038,1.41
39090,1.41
39114,1.41
39403,1.41
39523,1.41
39554,1.41
39953,1.41
40036,1.41
40311,1.41
40512,1.41
40975,1.41
41063,1.41
41132,1.41
41525,1.41
41996,1.41
42041,1.41
42043,1.41
42326,1.41
42619,1.41
42891,1.41
43305,1.41
43831,1.41
44103,1.41
44430,1.41
44518,1.41
44693,1.41
44736,1.41
44888,1.41
45032,1.41
45312,1.41
45326,1.41
45386,1.41
45827,1.41
46415,1.41
46584,1.41
46720,1.41
46827,1.41
47322,1.41
47338,1.41
47427,1.41
47555,1.41
48026,1.41
48467,1.41
48950,1.41
49146,1.41
49406,1.41
49575,1.41
49966,1.41
50168,1.41
50744,1.41
50892,1.41
51518,1.41
51643,1.41
51908,1.41
52432,1.41
52525,1.41
53054,1.41
53410,1.41
53663,1.41
53938,1.41
54447,1.41
55126,1.41
55582,1.41
55583,1.41
55723,1.41
55926,1.41
56248,1.41
56543,1.41
57170,1.41
57925,1.41
58437,1.41
58473,1.41
58607,1.41
58842,1.41
59056,1.41
59391,1.41
59777,1.41
60288,1.41
60591,1.41
60650,1.41
60980,1.41
61389,1.41
61400,1.41
61627,1.41
62255,1.41
62573,1.41
62980,1.41
64211,1.41
64620,1.41
64910,1.41
67300,1.41
67690,1.41
67934,1.41
67948,1.41
67961,1.41
67994,1.41
68055,1.41
68121,1.41
68158,1.41
68344,1.41
68471,1.41
68853,1.41
68868,1.41
70095,1.41
70413,1.41
72381,1.41
72903,1.41
72968,1.41
74226,1.41
74278,1.41
74691,1.41
75198,1.41
76241,1.41
77892,1.41
77962,1.41
78375,1.41
78569,1.41
78595,1.41
78768,1.41
78875,1.41
78969,1.41
79059,1.41
79348,1.41
79970,1.41
79995,1.41
81166,1.41
81371,1.41
81574,1.41
81866,1.41
82100,1.41
82150,1.41
85340,1.41
86151,1.41
86466,1.41
87400,1.41
87500,1.41
88281,1.41
88626,1.41
89028,1.41
89088,1.41
89719,1.41
90283,1.41
90734,1.41
90999,1.41
91969,1.41
93944,1.41
94036,1.41
94160,1.41
94306,1.41
94461,1.41
94586,1.41
95182,1.41
95249,1.41
95534,1.41
95694,1.41
96395,1.41
96806,1.41
96962,1.41
97124,1.41
97725,1.41
97726,1.41
97763,1.41
97845,1.41
98040,1.41
98767,1.41
98828,1.41
98898,1.41
98982,1.41
99453,1.41
99691,1.41
99935,1.41
360,1.66
901,1.66
1352,1.66
2715,1.66
3044,1.66
3052,1.66
4048,1.66
4504,1.66
4832,1.66
4905,1.66
4964,1.66
5091,1.66
5667,1.66
6825,1.66
7144,1.66
7614,1.66
7668,1.66
7809,1.66
7952,1.66
8304,1.66
8800,1.66
9165,1.66
9742,1.66
10112,1.66
10386,1.66
10904,1.66
11743,1.66
12161,1.66
12297,1.66
12408,1.66
12579,1.66
12870,1.66
13390,1.66
13508,1.66
13675,1.66
14195,1.66
14459,1.66
14679,1.66
14700,1.66
14886,1.66
14976,1.66
14990,1.66
15745,1.66
15851,1.66
15887,1.66
16126,1.66
16305,1.66
16411,1.66
16480,1.66
16997,1.66
17496,1.66
17538,1.66
17938,1.66
19619,1.66
19731,1.66
20243,1.66
20301,1.66
20469,1.66
20546,1.66
20862,1.66
21437,1.66
22330,1.66
23130,1.66
23267,1.66
23410,1.66
24174,1.66
24614,1.66
24716,1.66
25101,1.66
25204,1.66
25568,1.66
26179,1.66
27010,1.66
27316,1.66
27962,1.66
29349,1.66
29696,1.66
29841,1.66
29934,1.66
30081,1.66
30645,1.66
31010,1.66
31028,1.66
31078,1.66
32218,1.66
32272,1.66
32309,1.66
32563,1.66
32773,1.66
33094,1.66
33332,1.66
34485,1.66
34492,1.66
35309,1.66
35758,1.66
36314,1.66
36361,1.66
36365,1.66
36988,1.66
37196,1.66
37772,1.66
37933,1.66
38724,1.66
38820,1.66
39826,1.66
39944,1.66
40046,1.66
40154,1.66
40600,1.66
41130,1.66
41354,1.66
41509,1.66
41551,1.66
41577,1.66
41617,1.66
41619,1.66
42023,1.66
43967,1.66
43978,1.66
44395,1.66
44447,1.66
45157,1.66
45289,1.66
45569,1.66
45660,1.66
46109,1.66
46129,1.66
46472,1.66
46825,1.66
47446,1.66
47570,1.66
47960,1.66
47965,1.66
48158,1.66
48215,1.66
48327,1.66
48438,1.66
48502,1.66
49074,1.66
49308,1.66
49557,1.66
49817,1.66
49818,1.66
50341,1.66
50402,1.66
50425,1.66
50790,1.66
50896,1.66
50970,1.66
51071,1.66
51361,1.66
51747,1.66
51779,1.66
52410,1.66
52589,1.66
52632,1.66
52904,1.66
53162,1.66
53974,1.66
54151,1.66
54494,1.66
54658,1.66
54951,1.66
54971,1.66
55056,1.66
55885,1.66
55980,1.66
55998,1.66
56160,1.66
56521,1.66
56592,1.66
57264,1.66
57653,1.66
57799,1.66
57839,1.66
58252,1.66
58489,1.66
58959,1.66
58996,1.66
59196,1.66
59365,1.66
60072,1.66
60369,1.66
60863,1.66
60895,1.66
61050,1.66
61086,1.66
62038,1.66
62178,1.66
62179,1.66
63594,1.66
64576,1.66
65527,1.66
65823,1.66
66955,1.66
67443,1.66
68744,1.66
68943,1.66
69159,1.66
69575,1.66
70283,1.66
70309,1.66
70881,1.66
70893,1.66
72694,1.66
73648,1.66
74106,1.66
75325,1.66
75440,1.66
76437,1.66
76713,1.66
76738,1.66
77573,1.66
77819,1.66
78173,1.66
78652,1.66
78681,1.66
78867,1.66
78937,1.66
80112,1.66
83545,1.66
83549,1.66
85281,1.66
85564,1.66
85872,1.66
86138,1.66
86642,1.66
88076,1.66
88296,1.66
88763,1.66
89188,1.66
89429,1.66
89701,1.66
90310,1.66
92285,1.66
92492,1.66
92960,1.66
92980,1.66
93240,1.66
94050,1.66
94118,1.66
95674,1.66
95927,1.66
96190,1.66
97163,1.66
98813,1.66
99163,1.66
99584,1.66
183,1.91
740,1.91
787,1.91
1133,1.91
1303,1.91
1370,1.91
1606,1.91
1803,1.91
3284,1.91
3500,1.91
3658,1.91
3705,1.91
3865,1.91
3927,1.91
4011,1.91
4157,1.91
4175,1.91
4662,1.91
5078,1.91
5282,1.91
5554,1.91
5960,1.91
6166,1.91
6168,1.91
6485,1.91
6612,1.91
7458,1.91
8234,1.91
8643,1.91
8662,1.91
9464,1.91
9664,1.91
9700,1.91
9813,1.91
10036,1.91
10047,1.91
10154,1.91
10823,1.91
11242,1.91
12168,1.91
12390,1.91
12613,1.91
12814,1.91
13189,1.91
14707,1.91
15011,1.91
15452,1.91
15509,1.91
15518,1.91
15547,1.91
15589,1.91
15907,1.91
15971,1.91
16333,1.91
16755,1.91
16834,1.91
17167,1.91
17775,1.91
17792,1.91
17850,1.91
18431,1.91
18628,1.91
19995,1.91
20110,1.91
20423,1.91
20557,1.91
20634,1.91
20853,1.91
21118,1.91
21789,1.91
22731,1.91
22753,1.91
22856,1.91
23273,1.91
23322,1.91
23779,1.91
24011,1.91
24588,1.91
24664,1.91
24950,1.91
25001,1.91
25119,1.91
25829,1.91
25999,1.91
26151,1.91
26407,1.91
26449,1.91
26716,1.91
26974,1.91
27303,1.91
27377,1.91
27584,1.91
28015,1.91
28045,1.91
28637,1.91
28939,1.91
29052,1.91
29219,1.91
29285,1.91
29963,1.91
30413,1.91
31143,1.91
31695,1.91
32299,1.91
33646,1.91
34153,1.91
35204,1.91
36972,1.91
37151,1.91
37869,1.91
38500,1.91
38566,1.91
38860,1.91
39351,1.91
39500,1.91
41558,1.91
41586,1.91
41805,1.91
42307,1.91
42443,1.91
42485,1.91
43238,1.91
43255,1.91
43399,1.91
44199,1.91
44619,1.91
44629,1.91
44982,1.91
45051,1.91
45173,1.91
45245,1.91
45247,1.91
46735,1.91
46816,1.91
46851,1.91
46957,1.91
47486,1.91
47784,1.91
47906,1.91
48052,1.91
48311,1.91
48769,1.91
49181,1.91
49423,1.91
49719,1.91
49977,1.91
50268,1.91
50437,1.91
50842,1.91
50929,1.91
50951,1.91
51154,1.91
51821,1.91
52148,1.91
52277,1.91
52949,1.91
53588,1.91
53624,1.91
53791,1.91
53806,1.91
55360,1.91
55741,1.91
55788,1.91
55810,1.91
55971,1.91
56158,1.91
56211,1.91
56517,1.91
57074,1.91
57142,1.91
58202,1.91
59556,1.91
60480,1.91
60732,1.91
60739,1.91
61495,1.91
61698,1.91
62091,1.91
62381,1.91
62599,1.91
62672,1.91
63106,1.91
63959,1.91
64220,1.91
64230,1.91
64649,1.91
65213,1.91
65363,1.91
66075,1.91
68170,1.91
68285,1.91
68355,1.91
69245,1.91
70418,1.91
70606,1.91
70806,1.91
71641,1.91
73748,1.91
74326,1.91
74541,1.91
76053,1.91
76485,1.91
76551,1.91
76892,1.91
77624,1.91
78016,1.91
78272,1.91
78545,1.91
78896,1.91
83737,1.91
83769,1.91
84903,1.91
85725,1.91
86410,1.91
89374,1.91
92556,1.91
92670,1.91
92935,1.91
93002,1.91
94544,1.91
94837,1.91
94939,1.91
95011,1.91
95124,1.91
95722,1.91
95735,1.91
96686,1.91
97444,1.91
97966,1.91
98540,1.91
99316,1.91
99381,1.91
99398,1.91
99515,1.91
18,16.81
1534,16.81
7829,16.81
61696,16.81
64647,16.81
82920,16.81
92196,16.81
9821,17.81
22962,17.81
55514,17.81
61718,17.81
63176,17.81
68562,17.81
75866,17.81
542,18.81
84173,18.81
32401,19.81
66767,19.81
2391,8.05
4078,8.05
5903,8.05
11607,8.05
35251,8.05
44316,8.05
46305,8.05
59274,8.05
60950,8.05
74353,8.05
78306,8.05
2351,8.55
19645,8.55
34667,8.55
79458,8.55
82331,8.55
2052,9.05
8122,9.05
9974,9.05
13563,9.05
26585,9.05
30490,9.05
41689,9.05
42460,9.05
56726,9.05
69054,9.05
76539,9.05
83459,9.05
87090,9.05
91485,9.05
97038,9.05
156,9.55
15687,9.55
22193,9.55
26973,9.55
32958,9.55
36074,9.55
37949,9.55
40819,9.55
43660,9.55
45172,9.55
49375,9.55
53900,9.55
63729,9.55
66486,9.55
68265,9.55
75058,9.55
75615,9.55
78424,9.55
26528,10.05
28253,10.05
34385,10.05
59329,10.05
61932,10.05
63734,10.05
88774,10.05
89933,10.05
89944,10.05
97816,10.05
1308,10.55
22559,10.55
52809,10.55
53882,10.55
77416,10.55
80612,10.55
86708,10.55
89498,10.55
90201,10.55
90329,10.55
90426,10.55
17530,11.05
24670,11.05
25408,11.05
25531,11.05
27125,11.05
31049,11.05
51852,11.05
62734,11.05
79078,11.05
94879,11.05
94932,11.05
97741,11.05
10482,11.55
11637,11.55
19186,11.55
36508,11.55
43065,11.55
43709,11.55
46989,11.55
53055,11.55
54888,11.55
63378,11.55
68790,11.55
69872,11.55
876,12.05
9115,12.05
11078,12.05
51721,12.05
63527,12.05
64884,12.05
68833,12.05
86890,12.05
679,12.55
5682,12.55
27342,12.55
46977,12.55
65964,12.55
68483,12.55
79636,12.55
30405,13.05
41487,13.05
41756,13.05
56848,13.05
65058,13.05
82918,13.05
99115,13.05
8251,13.55
69801,13.55
74792,13.55
96815,13.55
52109,14.05
84557,14.05
88085,14.55
44600,15.05
34071,15.55
41252,15.55
29863,16.1
48365,16.1
74334,16.1
79688,16.1
85597,16.1
88014,16.1
90699,16.1
91115,16.1
91132,16.1
92171,16.1
92561,16.1
92789,16.1
92835,16.1
2438,17.1
10832,17.1
41278,17.1
49638,17.1
58243,17.1
65559,17.1
71910,17.1
74470,17.1
75806,17.1
75863,17.1
86118,17.1
89269,17.1
89930,17.1
91218,17.1
97412,17.1
99695,17.1
99828,17.1
13163,18.1
40025,18.1
43380,18.1
46995,18.1
53096,18.1
56896,18.1
62973,18.1
65980,18.1
66942,18.1
67413,18.1
68317,18.1
70840,18.1
79410,18.1
79508,18.1
80219,18.1
88282,18.1
88793,18.1
89918,18.1
90078,18.1
90319,18.1
90908,18.1
92338,18.1
88311,19.1
90774,19.1
91816,19.1
93662,19.1
95559,19.1
10270,20.1
35994,20.1
65338,20.1
70805,20.1
79334,20.1
92500,20.1
94030,20.1
87232,21.1
91042,21.1
93876,21.1
74903,22.1
71310,23.1
87945,24.1
90202,25.1
75653,160.8
16825,16.35
19436,16.35
51882,16.35
78245,16.35
11041,17.35
27321,17.35
49220,17.35
59491,17.35
97865,17.35
22123,18.35
55999,18.35
97644,18.35
64,19.35
3420,19.35
85469,19.35
4801,20.35
69387,21.35
10862,22.35
93447,38.7
23933,34.95
66,2.2
417,2.2
912,2.2
1154,2.2
1580,2.2
3251,2.2
3932,2.2
4095,2.2
4531,2.2
4872,2.2
5093,2.2
5647,2.2
6648,2.2
7071,2.2
7235,2.2
8962,2.2
9195,2.2
10114,2.2
10122,2.2
10886,2.2
11424,2.2
11816,2.2
11910,2.2
12115,2.2
12165,2.2
12554,2.2
12577,2.2
13448,2.2
14560,2.2
15206,2.2
15275,2.2
15570,2.2
15979,2.2
16152,2.2
16259,2.2
16298,2.2
16453,2.2
17482,2.2
17499,2.2
18304,2.2
19109,2.2
19583,2.2
19725,2.2
20091,2.2
20127,2.2
20244,2.2
20416,2.2
20759,2.2
21101,2.2
21119,2.2
21351,2.2
21614,2.2
22137,2.2
23639,2.2
23848,2.2
24280,2.2
27317,2.2
27564,2.2
28144,2.2
28176,2.2
28481,2.2
28740,2.2
29054,2.2
29845,2.2
30557,2.2
30674,2.2
30793,2.2
31986,2.2
32083,2.2
32448,2.2
33337,2.2
34637,2.2
34772,2.2
36148,2.2
36267,2.2
36787,2.2
37198,2.2
38716,2.2
38972,2.2
39110,2.2
40142,2.2
40724,2.2
40948,2.2
41725,2.2
42537,2.2
42568,2.2
43698,2.2
44220,2.2
44756,2.2
45576,2.2
45718,2.2
45726,2.2
45852,2.2
46367,2.2
47091,2.2
48100,2.2
48140,2.2
48298,2.2
49274,2.2
49485,2.2
50501,2.2
52333,2.2
52541,2.2
52778,2.2
53192,2.2
53611,2.2
54016,2.2
54259,2.2
55424,2.2
55722,2.2
56013,2.2
56292,2.2
56482,2.2
56708,2.2
58262,2.2
58554,2.2
58905,2.2
59005,2.2
59111,2.2
59191,2.2
59494,2.2
60292,2.2
60417,2.2
61464,2.2
61547,2.2
62910,2.2
63082,2.2
63419,2.2
63948,2.2
64185,2.2
64460,2.2
64850,2.2
64908,2.2
64916,2.2
64999,2.2
65030,2.2
65050,2.2
65059,2.2
65090,2.2
65114,2.2
65139,2.2
65152,2.2
65581,2.2
65680,2.2
65710,2.2
65761,2.2
65832,2.2
66060,2.2
66071,2.2
66115,2.2
66228,2.2
66475,2.2
66547,2.2
66563,2.2
66619,2.2
67236,2.2
67559,2.2
68149,2.2
68961,2.2
70465,2.2
70928,2.2
71280,2.2
71382,2.2
71390,2.2
71415,2.2
71440,2.2
71529,2.2
71577,2.2
71655,2.2
71713,2.2
71719,2.2
71761,2.2
71765,2.2
72316,2.2
72331,2.2
72573,2.2
72866,2.2
72873,2.2
73140,2.2
73178,2.2
73223,2.2
73598,2.2
73610,2.2
73705,2.2
73760,2.2
73897,2.2
73922,2.2
73962,2.2
74050,2.2
74177,2.2
74275,2.2
74316,2.2
74494,2.2
74650,2.2
74740,2.2
74813,2.2
74819,2.2
74848,2.2
75166,2.2
75224,2.2
75511,2.2
75887,2.2
75932,2.2
76300,2.2
76334,2.2
76338,2.2
77390,2.2
77867,2.2
77999,2.2
78023,2.2
78167,2.2
78672,2.2
79175,2.2
79317,2.2
79320,2.2
79377,2.2
79436,2.2
79471,2.2
79650,2.2
79724,2.2
79813,2.2
80033,2.2
80040,2.2
80049,2.2
80251,2.2
80290,2.2
80308,2.2
80336,2.2
80753,2.2
80812,2.2
80848,2.2
81225,2.2
81404,2.2
81475,2.2
81582,2.2
81585,2.2
81684,2.2
81704,2.2
81918,2.2
81921,2.2
82002,2.2
82373,2.2
82428,2.2
82435,2.2
82677,2.2
82749,2.2
82884,2.2
82893,2.2
82944,2.2
82959,2.2
83017,2.2
83050,2.2
83320,2.2
83464,2.2
83560,2.2
83611,2.2
83659,2.2
83738,2.2
83913,2.2
83940,2.2
83968,2.2
84019,2.2
84052,2.2
84178,2.2
84246,2.2
84287,2.2
84293,2.2
84379,2.2
84415,2.2
84473,2.2
84545,2.2
84555,2.2
84590,2.2
84608,2.2
84741,2.2
84828,2.2
84864,2.2
85042,2.2
85162,2.2
85345,2.2
85585,2.2
85595,2.2
85858,2.2
85919,2.2
86209,2.2
86375,2.2
86421,2.2
86432,2.2
86513,2.2
86790,2.2
86913,2.2
86941,2.2
86953,2.2
87210,2.2
87359,2.2
87401,2.2
87481,2.2
87563,2.2
87581,2.2
87631,2.2
87725,2.2
87976,2.2
88180,2.2
88199,2.2
88227,2.2
88363,2.2
88397,2.2
88439,2.2
88522,2.2
88686,2.2
88689,2.2
88802,2.2
89107,2.2
89190,2.2
89367,2.2
89806,2.2
89863,2.2
89904,2.2
89964,2.2
90095,2.2
90288,2.2
90300,2.2
90352,2.2
90522,2.2
90606,2.2
90736,2.2
90793,2.2
90933,2.2
91078,2.2
91233,2.2
91260,2.2
91287,2.2
91324,2.2
91356,2.2
91396,2.2
91548,2.2
91835,2.2
91954,2.2
92125,2.2
92319,2.2
92690,2.2
92735,2.2
92751,2.2
92944,2.2
92968,2.2
93033,2.2
93058,2.2
93168,2.2
93205,2.2
93310,2.2
93318,2.2
93384,2.2
93397,2.2
93403,2.2
93418,2.2
93419,2.2
93727,2.2
93734,2.2
93739,2.2
93840,2.2
93920,2.2
95180,2.2
95212,2.2
95333,2.2
95546,2.2
95867,2.2
96577,2.2
97115,2.2
98015,2.2
99375,2.2
99429,2.2
99631,2.2
99725,2.2
99822,2.2
92,2.45
443,2.45
658,2.45
945,2.45
1693,2.45
3001,2.45
3077,2.45
3450,2.45
3683,2.45
4066,2.45
5853,2.45
6273,2.45
6607,2.45
7056,2.45
9641,2.45
10408,2.45
12571,2.45
13282,2.45
13736,2.45
14040,2.45
14106,2.45
14614,2.45
14851,2.45
14852,2.45
14900,2.45
15128,2.45
15628,2.45
17404,2.45
17546,2.45
18588,2.45
19139,2.45
19401,2.45
19590,2.45
19666,2.45
21845,2.45
22596,2.45
22755,2.45
23831,2.45
24383,2.45
24806,2.45
25445,2.45
25767,2.45
26672,2.45
27756,2.45
28550,2.45
29517,2.45
30195,2.45
30312,2.45
31137,2.45
31246,2.45
31505,2.45
31554,2.45
31633,2.45
31871,2.45
31988,2.45
33017,2.45
33426,2.45
37897,2.45
38016,2.45
38241,2.45
40385,2.45
40591,2.45
41590,2.45
41795,2.45
41817,2.45
41859,2.45
42519,2.45
42571,2.45
44109,2.45
46800,2.45
46845,2.45
46936,2.45
47052,2.45
48970,2.45
49047,2.45
49092,2.45
49214,2.45
49870,2.45
50192,2.45
50562,2.45
52604,2.45
53323,2.45
53388,2.45
53420,2.45
55419,2.45
56588,2.45
56906,2.45
57359,2.45
57569,2.45
58256,2.45
58507,2.45
58561,2.45
58760,2.45
59425,2.45
59661,2.45
60261,2.45
60952,2.45
61363,2.45
61750,2.45
61858,2.45
62803,2.45
63318,2.45
64629,2.45
64860,2.45
65221,2.45
67856,2.45
67905,2.45
68849,2.45
74446,2.45
75874,2.45
76035,2.45
77185,2.45
77280,2.45
77699,2.45
78067,2.45
78508,2.45
78546,2.45
78654,2.45
78825,2.45
79094,2.45
79706,2.45
81492,2.45
81873,2.45
83736,2.45
83955,2.45
85104,2.45
86703,2.45
87561,2.45
87648,2.45
91331,2.45
91478,2.45
91555,2.45
91721,2.45
93243,2.45
94357,2.45
94371,2.45
94673,2.45
94873,2.45
95373,2.45
95484,2.45
95615,2.45
97213,2.45
97908,2.45
98215,2.45
99142,2.45
48,2.7
1861,2.7
2540,2.7
2701,2.7
3654,2.7
5240,2.7
6253,2.7
6654,2.7
7215,2.7
7445,2.7
8298,2.7
8442,2.7
8921,2.7
9030,2.7
9375,2.7
10078,2.7
11311,2.7
12241,2.7
12380,2.7
12597,2.7
12690,2.7
13761,2.7
14361,2.7
15410,2.7
15500,2.7
15568,2.7
16090,2.7
16319,2.7
17288,2.7
17585,2.7
17731,2.7
17776,2.7
19428,2.7
19495,2.7
21170,2.7
21606,2.7
22734,2.7
23496,2.7
23859,2.7
24240,2.7
24890,2.7
25328,2.7
26306,2.7
26616,2.7
26671,2.7
27156,2.7
27230,2.7
27255,2.7
28054,2.7
28363,2.7
30774,2.7
30903,2.7
33629,2.7
35798,2.7
36359,2.7
36664,2.7
36777,2.7
37311,2.7
38497,2.7
38577,2.7
39739,2.7
40528,2.7
41584,2.7
43675,2.7
45739,2.7
46665,2.7
46774,2.7
48250,2.7
48919,2.7
49300,2.7
49316,2.7
49819,2.7
51701,2.7
52394,2.7
52429,2.7
54521,2.7
55608,2.7
57328,2.7
59226,2.7
60990,2.7
61218,2.7
61619,2.7
62279,2.7
63344,2.7
63675,2.7
64329,2.7
64976,2.7
65031,2.7
65245,2.7
65511,2.7
65515,2.7
65519,2.7
65526,2.7
65903,2.7
66021,2.7
66160,2.7
66240,2.7
66346,2.7
66361,2.7
66416,2.7
67807,2.7
68113,2.7
68280,2.7
69084,2.7
69157,2.7
70641,2.7
70643,2.7
70650,2.7
71021,2.7
71062,2.7
71533,2.7
71559,2.7
71714,2.7
72179,2.7
72465,2.7
72680,2.7
72726,2.7
72977,2.7
73015,2.7
73143,2.7
73406,2.7
73958,2.7
74110,2.7
74694,2.7
74706,2.7
74875,2.7
74928,2.7
75096,2.7
75191,2.7
75211,2.7
75320,2.7
75353,2.7
75399,2.7
75453,2.7
75660,2.7
75773,2.7
75786,2.7
75837,2.7
75906,2.7
76027,2.7
76163,2.7
76261,2.7
76547,2.7
77543,2.7
78078,2.7
78542,2.7
79200,2.7
79530,2.7
79561,2.7
79815,2.7
79903,2.7
79968,2.7
79973,2.7
80018,2.7
80126,2.7
80227,2.7
80383,2.7
80600,2.7
80614,2.7
80770,2.7
80821,2.7
80881,2.7
80988,2.7
81037,2.7
81143,2.7
81357,2.7
81443,2.7
81566,2.7
81583,2.7
81857,2.7
81939,2.7
81957,2.7
82033,2.7
82240,2.7
82269,2.7
82302,2.7
82616,2.7
82637,2.7
82813,2.7
83025,2.7
83275,2.7
83433,2.7
83489,2.7
83573,2.7
84095,2.7
84384,2.7
84518,2.7
84525,2.7
84618,2.7
84638,2.7
84814,2.7
84854,2.7
85323,2.7
85562,2.7
86092,2.7
86377,2.7
86816,2.7
86995,2.7
87015,2.7
87406,2.7
87511,2.7
87807,2.7
88206,2.7
88320,2.7
88344,2.7
88584,2.7
88608,2.7
88666,2.7
88713,2.7
88904,2.7
89185,2.7
89187,2.7
89263,2.7
89464,2.7
89480,2.7
89596,2.7
89695,2.7
89740,2.7
89812,2.7
90140,2.7
90373,2.7
90600,2.7
90683,2.7
90730,2.7
90931,2.7
90954,2.7
90967,2.7
91193,2.7
91269,2.7
91275,2.7
91337,2.7
91711,2.7
